1777224977.533611,10.10.1.100:35142,0,137,209,105,23.333
1777224977.718517,10.10.1.100:35142,0,137,211,105,22.219
1777224977.948353,10.10.1.100:35142,0,137,211,105,22.676
1777224978.163485,10.10.1.100:35142,0,137,211,105,22.34
1777224978.344736,10.10.1.100:35142,0,137,211,105,24.385
1777224978.460183,10.10.1.100:35142,0,137,217,105,23.834
1777224978.634822,10.10.1.100:35142,0,137,217,105,26.179
1777224978.730270,10.10.1.100:35142,0,137,222,105,25.175
1777224978.819489,10.10.1.100:35142,0,137,225,105,24.632
1777224979.053340,10.10.1.100:35142,0,137,225,105,23.025
1777224979.272873,10.10.1.100:35142,0,137,225,105,22.824
1777224979.350244,10.10.1.100:35142,0,137,225,105,23.184
1777224979.418942,10.10.1.100:35142,0,137,225,105,23.11
1777224979.486971,10.10.1.100:35142,0,137,225,105,22.674
1777224979.557107,10.10.1.100:35142,0,137,225,105,22.879
1777224979.628808,10.10.1.100:35142,0,137,225,105,22.703
1777224979.700257,10.10.1.100:35142,0,137,225,105,22.691
1777224979.771654,10.10.1.100:35142,0,137,225,105,22.554
1777224979.906822,10.10.1.100:35142,0,137,225,105,22.895
1777224980.067344,10.10.1.100:35142,0,137,225,105,22.652
1777224980.192956,10.10.1.100:35142,0,137,225,105,22.817
1777224980.327117,10.10.1.100:35142,0,137,225,105,22.587
1777224980.398502,10.10.1.100:35142,0,137,225,105,23.191
1777224980.467970,10.10.1.100:35142,0,137,225,105,22.69
1777224980.630691,10.10.1.100:35142,0,137,225,105,20.983
1777224980.796752,10.10.1.100:35142,0,156,117,112,20.952
1777224980.864207,10.10.1.100:35142,0,156,124,112,20.949
1777224980.930760,10.10.1.100:35142,0,156,127,112,21.008
1777224980.996171,10.10.1.100:35142,0,156,130,112,21.088
1777224981.065359,10.10.1.100:35142,0,156,133,112,21.021
1777224981.132746,10.10.1.100:35142,0,156,136,112,21.128
1777224981.202259,10.10.1.100:35142,0,156,139,112,21.202
1777224981.269854,10.10.1.100:35142,0,156,143,112,21.172
1777224981.337011,10.10.1.100:35142,0,156,146,112,21.08
1777224981.403263,10.10.1.100:35142,0,156,149,112,21.263
1777224981.471372,10.10.1.100:35142,0,156,152,112,21.117
1777224981.538881,10.10.1.100:35142,0,156,155,112,21.193
1777224981.607261,10.10.1.100:35142,0,156,158,112,21.178
1777224981.738576,10.10.1.100:35142,0,156,161,112,21.37
