1777226350.132710,10.10.1.100:53236,0,108,1266,1189,202.394
1777226350.315831,10.10.1.100:53236,0,108,1273,1189,201.328
1777226350.517539,10.10.1.100:53236,0,108,1285,1189,201.429
1777226350.728221,10.10.1.100:53236,0,108,1298,1189,202.022
1777226350.927688,10.10.1.100:53236,0,108,1311,1189,201.247
1777226351.046004,10.10.1.100:53236,0,108,1322,1189,202.318
1777226351.111534,10.10.1.100:53236,0,108,1327,1189,201.817
1777226351.180196,10.10.1.100:53236,0,108,1329,1189,201.102
1777226351.251153,10.10.1.100:53236,0,108,1334,1189,201.254
1777226351.314662,10.10.1.100:53236,0,108,1338,1189,201.972
1777226351.382287,10.10.1.100:53236,0,108,1339,1189,201.048
1777226351.453121,10.10.1.100:53236,0,108,1343,1189,201.192
1777226351.516490,10.10.1.100:53236,0,108,1347,1189,201.808
1777226351.587669,10.10.1.100:53236,0,108,1349,1189,201.024
1777226351.719902,10.10.1.100:53236,0,108,1353,1189,201.943
1777226351.927610,10.10.1.100:53236,0,108,1360,1189,201.284
1777226352.135013,10.10.1.100:53236,0,108,1369,1189,202.044
1777226352.336720,10.10.1.100:53236,0,108,1376,1189,201.732
1777226352.540594,10.10.1.100:53236,0,108,1383,1189,201.422
1777226352.744616,10.10.1.100:53236,0,108,1390,1189,201.228
1777226352.900346,10.10.1.100:53236,0,108,1396,1189,201.141
1777226352.965205,10.10.1.100:53236,0,108,1400,1189,201.499
1777226353.060032,10.10.1.100:53236,0,108,1402,1189,201.946
1777226353.251134,10.10.1.100:53236,0,108,1405,1189,203.005
1777226353.323413,10.10.1.100:53236,0,108,1410,1189,201.337
1777226353.471124,10.10.1.100:53236,0,108,1411,1189,201.058
1777226353.634759,10.10.1.100:53236,0,108,1415,1189,201.5
1777226353.811083,10.10.1.100:53236,0,108,1418,1189,201.353
1777226353.916658,10.10.1.100:53236,0,108,1422,1189,201.54
1777226353.988012,10.10.1.100:53236,0,108,1423,1189,201.066
1777226354.192612,10.10.1.100:53236,0,108,1425,1189,201.169
1777226354.386418,10.10.1.100:53236,0,108,1428,1189,202.313
1777226354.573403,10.10.1.100:53236,0,108,1430,1189,201.327
1777226354.771375,10.10.1.100:53236,0,108,1433,1189,201.275
1777226354.994308,10.10.1.100:53236,0,108,1435,1189,201.169
1777226355.131207,10.10.1.100:53236,0,108,1437,1189,201.325
1777226355.350675,10.10.1.100:53236,0,108,1438,1189,202.151
1777226355.575922,10.10.1.100:53236,0,108,1440,1189,201.314
1777226355.752586,10.10.1.100:53236,0,108,1441,1189,201.454
1777226355.909790,10.10.1.100:53236,0,108,1441,1189,201.141
1777226356.048818,10.10.1.100:53236,9,117,1366,1009,203.267
